0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.991121069013113226e-04,1.626303258728256651e-19,8.095226230398103589e-18,4.155400294800348088e-02,4.061853630715773766e-01,-1.864820365069684849e+00,-2.676655608612117056e-19,1.261288646108024714e-02,1.261288646108011356e-02,1.261288646108022458e-02,1.261288646108037030e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.758573943138505544e-04,3.632077277826439854e-18,-2.370828157393105585e-18,2.084915085851221650e-01,3.056108033527090706e-01,-1.946556073485036453e+00,3.336844071023822729e-18,-1.001805040660744273e-02,-1.001805040660738548e-02,-1.001805040660746875e-02,-1.001805040660721895e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.343850464419119276e-03,-3.306816626080788524e-18,-1.326748871728668725e-17,4.318417439418209547e-01,3.020356999568851730e-02,-1.908334438750006079e+00,-7.898486853354825462e-18,-9.144948346145477525e-02,-9.144948346145528872e-02,-9.144948346145537199e-02,-9.144948346145513607e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.334385046441912054e-02,-3.306816626080788524e-18,-1.229377205931921157e-16,5.194531527599943743e-01,-1.095526234721245495e-01,-1.868641370356222353e+00,-8.857761329169992636e-18,-4.914494834614547836e-01,-4.914494834614553387e-01,-4.914494834614553942e-01,-4.914494834614551722e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.993397003548013191e-02,2.271403551357131789e-17,-2.550967004887528710e-16,3.967974200684956654e-01,2.239559843651694748e-01,-2.090700690518557892e+00,-5.233690904607863911e-17,-8.407151586416867772e-01,-8.407151586416860001e-01,-8.407151586416881095e-01,-8.407151586416868883e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.929290593627087824e-02,2.271403551357131789e-17,-2.433124423348492652e-16,6.152308801956092310e-01,-1.473666811726394854e-01,-1.947897195971188378e+00,-3.952861136525638891e-17,-1.037745388132017998e+00,-1.037745388132017776e+00,-1.037745388132019775e+00,-1.037745388132017998e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.359845036222397385e-02,7.822518674482914491e-17,-4.169683696763557589e-16,4.804667037222413173e-01,1.902611693153729300e-01,-2.159837929077139229e+00,4.243360859473963569e-17,-1.338914744467873730e+00,-1.338914744467870621e+00,-1.338914744467875506e+00,-1.338914744467871953e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.499634857576170655e-02,9.643978324258561940e-17,-5.008199629419747323e-16,6.646373762542815422e-01,-1.543340462281602432e-01,-2.007582666631349433e+00,7.716711839671081862e-17,-1.578870496331826079e+00,-1.578870496331822526e+00,-1.578870496331828743e+00,-1.578870496331824080e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.809409100633175393e-02,8.603144238672477684e-17,-5.686980611877877720e-16,5.365137444516163701e-01,1.481817527629958609e-01,-2.189327120974728480e+00,6.316650598719847065e-17,-1.854612442238562586e+00,-1.854612442238560588e+00,-1.854612442238567693e+00,-1.854612442238562364e+00,0.000000000000000000e+00
