0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.025269443350489304e-05,2.879912020664621153e-20,8.140344233098376325e-19,4.120091501327275037e-03,2.206770645977364220e-01,-1.626505119367012808e+00,-2.669731580073535320e-20,1.268477777547471564e-03,1.268477777547458120e-03,1.268477777547469829e-03,1.268477777547485658e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.468796415525464107e-05,1.524659305057740610e-20,2.001064419773510466e-18,1.065979303616863480e-02,2.356965923465156321e-01,-1.649755232285902817e+00,-5.243030368094197596e-20,1.993430824321142190e-03,1.993430824321113133e-03,1.993430824321157802e-03,1.993430824321188160e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.096425263972520999e-04,3.049318610115481221e-20,2.489053425280233748e-18,1.900920130769343658e-02,2.464033016967942802e-01,-1.670485324706623143e+00,-2.373938140870142019e-19,2.308263713626354258e-03,2.308263713626320431e-03,2.308263713626364233e-03,2.308263713626400662e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.076826683281489162e-04,-2.615214224647652297e-20,2.870476615196067012e-18,2.881545031661065029e-02,2.535635221517576476e-01,-1.689109029221431246e+00,-4.740300727321183569e-19,2.267003543750499128e-03,2.267003543750457928e-03,2.267003543750508669e-03,2.267003543750547700e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.962609590667126175e-05,3.524715851761957286e-19,3.020126270686035769e-18,3.985352734541438430e-02,2.576573576030824486e-01,-1.705881604401978224e+00,-5.141429816921102604e-19,1.886865176982546613e-03,1.886865176982515822e-03,1.886865176982544228e-03,1.886865176982604727e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.525060738510686510e-05,1.695124685692668554e-19,2.945420148950673484e-18,5.197185096847645180e-02,2.590007102568584463e-01,-1.720967536752230354e+00,-6.276696765356732258e-19,1.163170681791722300e-03,1.163170681791682835e-03,1.163170681791717530e-03,1.163170681791771306e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.553811099158890987e-06,3.168962013915151144e-19,2.525662039529604677e-18,6.506558960169084305e-02,2.578044688992192635e-01,-1.734473047540485480e+00,-1.031928064188998525e-18,7.481707577175868498e-05,7.481707577172854416e-05,7.481707577176041971e-05,7.481707577181744874e-05,0.000000000000000000e+00
0.000000000000000000e+00,-6.718902874561085510e-05,2.423573020331366845e-19,3.122149773247674361e-18,7.906219748505519118e-02,2.542060045860500828e-01,-1.746463124488233820e+00,-1.444930694756079014e-18,-1.414505868328658255e-03,-1.414505868328707694e-03,-1.414505868328650665e-03,-1.414505868328580626e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.594911308263617016e-04,3.202843331805323157e-19,2.803336595350632808e-18,9.391296681228827881e-02,2.482868637818398394e-01,-1.756970767055034299e+00,-1.333705328646215386e-18,-3.357708017397106805e-03,-3.357708017397148005e-03,-3.357708017397083387e-03,-3.357708017397015299e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.768290410821278545e-04,-1.405015901258070687e-19,2.934840555476017852e-18,1.095877074847148303e-01,2.400829814795959749e-01,-1.766001879328556790e+00,-1.483640788165393435e-18,-5.827979812255329461e-03,-5.827979812255390177e-03,-5.827979812255312114e-03,-5.827979812255263542e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.239453241729948790e-04,-3.885763645529102805e-20,-7.149281147371017075e-19,1.260709285431052540e-01,2.295907800900605922e-01,-1.773537550361718340e+00,2.011907387443903413e-18,-8.925164719431478988e-03,-8.925164719431536234e-03,-8.925164719431463375e-03,-8.925164719431409599e-03,0.000000000000000000e+00
