0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.796038393702137099e-03,4.336808689942017736e-19,2.426848215854707613e-17,1.247686142787625546e-01,6.000000000000000888e-01,-2.000000000000000000e+00,-8.031560918820687606e-19,3.781133460425555037e-02,3.781133460425514792e-02,3.781133460425547405e-02,3.781133460425590426e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.021159024677191971e-03,9.974659986866640793e-18,1.508595771442087085e-17,5.247686142787625352e-01,2.000000000000000666e-01,-2.127710954106579067e+00,-1.624098999274054215e-18,-6.360334788794104466e-02,-6.360334788794091976e-02,-6.360334788794111405e-02,-6.360334788794044791e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.202115902467719627e-02,9.974659986866640793e-18,5.002322888756518627e-16,9.247686142787625574e-01,-1.999999999999999556e-01,-1.727710954106579155e+00,-1.323133886253109005e-16,-4.636033478879410530e-01,-4.636033478879409420e-01,-4.636033478879411085e-01,-4.636033478879404424e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.102115902467719927e-02,9.974659986866640793e-18,5.246149234184452719e-16,5.371908116259942467e-01,2.000000000000000666e-01,-2.127710954106579067e+00,1.454537322741267590e-16,-8.636033478879410197e-01,-8.636033478879410197e-01,-8.636033478879411307e-01,-8.636033478879404646e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.002115902467719533e-02,9.974659986866640793e-18,3.900087034055094101e-16,9.371908116259942689e-01,-1.999999999999999556e-01,-1.727710954106579155e+00,3.689708724012051299e-16,-1.263603347887940931e+00,-1.263603347887940931e+00,-1.263603347887941153e+00,-1.263603347887940487e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.902115902467719832e-02,1.344410693882025498e-17,3.654717058619437298e-16,5.854701011297089863e-01,2.000000000000000666e-01,-2.127710954106579067e+00,9.382462031229469939e-16,-1.663603347887940842e+00,-1.663603347887940842e+00,-1.663603347887941286e+00,-1.663603347887940398e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.802115902467720132e-02,1.344410693882025498e-17,2.535862120831845704e-16,9.854701011297090085e-01,-1.999999999999999556e-01,-1.759836994166575685e+00,1.220289865848022889e-15,-2.063603347887940753e+00,-2.063603347887940753e+00,-2.063603347887941197e+00,-2.063603347887940309e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.170211590246771904e-01,1.344410693882025498e-17,1.256854409126417944e-16,6.562358604514763050e-01,2.000000000000000666e-01,-2.159836994166575597e+00,1.541209167291317106e-15,-2.463603347887940664e+00,-2.463603347887940664e+00,-2.463603347887941108e+00,-2.463603347887940220e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.360211590246771796e-01,1.344410693882025498e-17,-1.424176748777790233e-16,9.753055487625006403e-01,-1.999999999999999556e-01,-1.859487870168293533e+00,1.693029330083751532e-15,-2.863603347887940576e+00,-2.863603347887940576e+00,-2.863603347887941020e+00,-2.863603347887940131e+00,0.000000000000000000e+00
